designation,common_name,object_type,constellation,ra_hours,dec_degrees,magnitude,size,distance_ly,notes
Abell 202,A202,Galaxy Cluster,Piscis Austrinus,15.271758241189684,14.648900747833764,,100',3724920986,"Amas de galaxies Abell, richesse 2"
Abell 203,A203,Galaxy Cluster,Centaurus,2.930683858093124,-75.56199687304913,,20',3299219594,"Amas de galaxies Abell, richesse 0"
Abell 204,A204,Galaxy Cluster,Corvus,3.7159183228908077,-42.39348168163201,,20',2887352530,"Amas de galaxies Abell, richesse 1"
Abell 205,A205,Galaxy Cluster,Pisces,4.334150759111797,-88.23162378111678,,40',2822701604,"Amas de galaxies Abell, richesse 0"
Abell 206,A206,Galaxy Cluster,Volans,10.574410677899175,-42.84268160711288,,35',2082084983,"Amas de galaxies Abell, richesse 1"
Abell 207,A207,Galaxy Cluster,Hydra,13.552250392276175,11.618883288214747,,100',3865791860,"Amas de galaxies Abell, richesse 0"
Abell 208,A208,Galaxy Cluster,Cepheus,16.30852246429773,80.4472168810706,,15',1553843287,"Amas de galaxies Abell, richesse 2"
Abell 209,A209,Galaxy Cluster,Capricornus,22.587799955717653,21.89309181981713,,50',2913928308,"Amas de galaxies Abell, richesse 0"
Abell 210,A210,Galaxy Cluster,Ophiuchus,22.011080787906632,9.91427639910195,,25',2332837794,"Amas de galaxies Abell, richesse 0"
Abell 211,A211,Galaxy Cluster,Eridanus,17.2168465258981,-71.98208257936594,,25',3795665959,"Amas de galaxies Abell, richesse 0"
Abell 212,A212,Galaxy Cluster,Hercules,15.091511750248161,21.66025670003188,,60',1515638733,"Amas de galaxies Abell, richesse 2"
Abell 213,A213,Galaxy Cluster,Eridanus,7.422235550542107,70.69658714025309,,40',3500009280,"Amas de galaxies Abell, richesse 0"
Abell 214,A214,Galaxy Cluster,Sagitta,21.079521577996427,-48.794830990063375,,30',3491475752,"Amas de galaxies Abell, richesse 2"
Abell 215,A215,Galaxy Cluster,Leo Minor,22.915439620923543,89.74443050317936,,20',3594103980,"Amas de galaxies Abell, richesse 2"
Abell 216,A216,Galaxy Cluster,Orion,3.6636742258375605,-89.30952673407563,,20',1513091177,"Amas de galaxies Abell, richesse 2"
Abell 217,A217,Galaxy Cluster,Hercules,14.215966351956956,-54.87448258063585,,80',3514795430,"Amas de galaxies Abell, richesse 2"
Abell 218,A218,Galaxy Cluster,Capricornus,8.127453839043365,-3.1610394881089263,,35',1521812776,"Amas de galaxies Abell, richesse 1"
Abell 219,A219,Galaxy Cluster,Pegasus,9.454276514898908,-18.326429037901974,,80',2282458659,"Amas de galaxies Abell, richesse 1"
Abell 220,A220,Galaxy Cluster,Sagitta,8.151292640632146,69.77269065608445,,45',1899544793,"Amas de galaxies Abell, richesse 0"
Abell 221,A221,Galaxy Cluster,Orion,20.251439119512597,4.45823595900039,,15',2316855313,"Amas de galaxies Abell, richesse 2"
Abell 222,A222,Galaxy Cluster,Sagitta,23.38702437047318,43.68925150650901,,50',3412698259,"Amas de galaxies Abell, richesse 0"
Abell 223,A223,Galaxy Cluster,Corona Borealis,3.410580119123451,-53.05914480659807,,10',2593442277,"Amas de galaxies Abell, richesse 2"
Abell 224,A224,Galaxy Cluster,Centaurus,23.292098491501907,-34.528786508841755,,35',2203849601,"Amas de galaxies Abell, richesse 0"
Abell 225,A225,Galaxy Cluster,Pavo,15.167277820312384,0.24427966137929502,,10',2274731154,"Amas de galaxies Abell, richesse 2"
Abell 226,A226,Galaxy Cluster,Serpens,23.19083432059815,57.07728265831244,,50',2431390599,"Amas de galaxies Abell, richesse 0"
Abell 227,A227,Galaxy Cluster,Ophiuchus,6.348944398336623,76.10514112174798,,30',2000542298,"Amas de galaxies Abell, richesse 2"
Abell 228,A228,Galaxy Cluster,Lepus,12.91335268691115,27.56609355880539,,100',3181091891,"Amas de galaxies Abell, richesse 1"
Abell 229,A229,Galaxy Cluster,Taurus,10.39202895078201,-21.15915934321383,,20',1542123397,"Amas de galaxies Abell, richesse 1"
Abell 230,A230,Galaxy Cluster,Hercules,14.686261971189062,-79.17987034520723,,15',1981481996,"Amas de galaxies Abell, richesse 1"
Abell 231,A231,Galaxy Cluster,Canis Minor,9.295537036785232,-45.84053899913465,,45',3097679173,"Amas de galaxies Abell, richesse 0"
Abell 232,A232,Galaxy Cluster,Tucana,21.73020990924987,-75.55951742922736,,40',2381028251,"Amas de galaxies Abell, richesse 2"
Abell 233,A233,Galaxy Cluster,Vulpecula,7.754436928526158,11.122515834592136,,80',1692334769,"Amas de galaxies Abell, richesse 1"
Abell 234,A234,Galaxy Cluster,Pisces,17.167776903259316,-87.08248987265017,,15',2215828384,"Amas de galaxies Abell, richesse 2"
Abell 235,A235,Galaxy Cluster,Pavo,20.207977698186923,-48.679710820306816,,100',2061432335,"Amas de galaxies Abell, richesse 1"
Abell 236,A236,Galaxy Cluster,Canis Minor,8.746895633036646,47.336353801665354,,100',3368651819,"Amas de galaxies Abell, richesse 0"
Abell 237,A237,Galaxy Cluster,Cepheus,14.18223790170833,48.11684544236584,,20',2413640742,"Amas de galaxies Abell, richesse 1"
Abell 238,A238,Galaxy Cluster,Sagittarius,22.58363248464629,1.5782701417646479,,10',1744442821,"Amas de galaxies Abell, richesse 0"
Abell 239,A239,Galaxy Cluster,Centaurus,22.36266668988135,-69.27710262072554,,20',3568826931,"Amas de galaxies Abell, richesse 0"
Abell 240,A240,Galaxy Cluster,Ursa Major,6.285788174633894,88.64073449402275,,15',2286756659,"Amas de galaxies Abell, richesse 1"
Abell 241,A241,Galaxy Cluster,Lepus,22.764679271793536,-54.776248992387885,,45',3349537894,"Amas de galaxies Abell, richesse 0"
Abell 242,A242,Galaxy Cluster,Gemini,9.538616298100575,-81.37369776643689,,40',1684467632,"Amas de galaxies Abell, richesse 2"
Abell 243,A243,Galaxy Cluster,Pegasus,1.4107685004509953,-28.724527408752998,,80',2309944303,"Amas de galaxies Abell, richesse 1"
Abell 244,A244,Galaxy Cluster,Columba,7.583180787247213,-79.7793259006401,,25',3197080991,"Amas de galaxies Abell, richesse 1"
Abell 245,A245,Galaxy Cluster,Sagittarius,16.7943994957486,-65.2141210685441,,20',2616981872,"Amas de galaxies Abell, richesse 0"
Abell 246,A246,Galaxy Cluster,Ursa Minor,4.1632405233590575,15.38140390241196,,100',3939352343,"Amas de galaxies Abell, richesse 1"
Abell 247,A247,Galaxy Cluster,Cassiopeia,18.683658752788723,-71.43364786218827,,15',3321345290,"Amas de galaxies Abell, richesse 2"
Abell 248,A248,Galaxy Cluster,Delphinus,17.021974933651702,23.850388190549012,,30',2547043021,"Amas de galaxies Abell, richesse 1"
Abell 249,A249,Galaxy Cluster,Hydra,20.307995777168202,-17.512620418153972,,45',2608132663,"Amas de galaxies Abell, richesse 0"
Abell 250,A250,Galaxy Cluster,Sculptor,14.06976274987992,-80.57831735096342,,60',2400188703,"Amas de galaxies Abell, richesse 1"
Abell 251,A251,Galaxy Cluster,Sagittarius,23.903986280765295,5.137758775822888,,20',3636460678,"Amas de galaxies Abell, richesse 1"
Abell 252,A252,Galaxy Cluster,Auriga,6.445811696348088,-59.05202842338572,,100',1545471264,"Amas de galaxies Abell, richesse 1"
Abell 253,A253,Galaxy Cluster,Fornax,0.2584913425310118,37.14360341794098,,80',3205190324,"Amas de galaxies Abell, richesse 1"
Abell 254,A254,Galaxy Cluster,Scorpius,5.502248203130226,11.74453064509116,,60',3112987608,"Amas de galaxies Abell, richesse 1"
Abell 255,A255,Galaxy Cluster,Puppis,17.78079520363424,-43.65762420750118,,30',3939793597,"Amas de galaxies Abell, richesse 0"
Abell 256,A256,Galaxy Cluster,Volans,4.257814140833074,28.934855521498335,,25',3827246953,"Amas de galaxies Abell, richesse 0"
Abell 257,A257,Galaxy Cluster,Pyxis,21.80717968927051,57.68249547886023,,30',3538191825,"Amas de galaxies Abell, richesse 1"
Abell 258,A258,Galaxy Cluster,Centaurus,6.599329160619027,76.36729667406513,,120',2776727158,"Amas de galaxies Abell, richesse 0"
Abell 259,A259,Galaxy Cluster,Puppis,19.598875185235617,29.7221482388822,,30',3066307588,"Amas de galaxies Abell, richesse 2"
Abell 260,A260,Galaxy Cluster,Pisces,13.470492987243764,-81.03336818239335,,80',1631208982,"Amas de galaxies Abell, richesse 2"
Abell 261,A261,Galaxy Cluster,Hercules,15.044533420550792,21.699425342216273,,50',3245400927,"Amas de galaxies Abell, richesse 0"
Abell 262,A262,Galaxy Cluster,Andromeda,1.875,36.15,,35',1600000000,"Amas de galaxies Abell, richesse 1"
Abell 263,A263,Galaxy Cluster,Eridanus,20.063723142110675,80.84681941415215,,80',2008192704,"Amas de galaxies Abell, richesse 2"
Abell 264,A264,Galaxy Cluster,Pavo,9.923010347859709,-73.69575686394421,,80',2249310477,"Amas de galaxies Abell, richesse 2"
Abell 265,A265,Galaxy Cluster,Sagittarius,20.8262827638945,72.98356359766566,,80',2315905134,"Amas de galaxies Abell, richesse 2"
Abell 266,A266,Galaxy Cluster,Libra,22.076196733552578,-67.57867634047938,,20',2021212928,"Amas de galaxies Abell, richesse 2"
Abell 267,A267,Galaxy Cluster,Virgo,22.000531181336868,-9.153996642945017,,40',2298532771,"Amas de galaxies Abell, richesse 0"
Abell 268,A268,Galaxy Cluster,Lyra,19.068626206993418,57.00558298650577,,15',1709138438,"Amas de galaxies Abell, richesse 1"
Abell 269,A269,Galaxy Cluster,Leo Minor,20.936798620547624,-70.02195899296763,,120',3439195511,"Amas de galaxies Abell, richesse 2"
Abell 270,A270,Galaxy Cluster,Aries,17.901224867496065,-79.42524255197765,,15',3808835937,"Amas de galaxies Abell, richesse 1"
Abell 271,A271,Galaxy Cluster,Ophiuchus,14.436916777359976,4.941375968803172,,45',2643177870,"Amas de galaxies Abell, richesse 0"
Abell 272,A272,Galaxy Cluster,Delphinus,16.15492117131575,59.07298016084411,,45',3972005337,"Amas de galaxies Abell, richesse 1"
Abell 273,A273,Galaxy Cluster,Columba,17.850779352219657,69.35812593167543,,10',2237294235,"Amas de galaxies Abell, richesse 0"
Abell 274,A274,Galaxy Cluster,Ophiuchus,5.628766849858875,8.366071589542202,,80',2606787087,"Amas de galaxies Abell, richesse 1"
Abell 275,A275,Galaxy Cluster,Aries,3.936506907636411,-40.84285330215046,,120',2521045779,"Amas de galaxies Abell, richesse 0"
Abell 276,A276,Galaxy Cluster,Libra,15.831188966325247,-56.61438780264171,,25',2508736340,"Amas de galaxies Abell, richesse 2"
Abell 277,A277,Galaxy Cluster,Crater,18.819031161972816,-34.255746447444764,,40',2336515462,"Amas de galaxies Abell, richesse 2"
Abell 278,A278,Galaxy Cluster,Triangulum,16.814575964999413,3.607369140287645,,50',1802343836,"Amas de galaxies Abell, richesse 2"
Abell 279,A279,Galaxy Cluster,Centaurus,14.636622705917148,-87.8836224206885,,50',3661170453,"Amas de galaxies Abell, richesse 2"
Abell 280,A280,Galaxy Cluster,Orion,7.822947925347157,-17.69084144233433,,60',3850235375,"Amas de galaxies Abell, richesse 0"
Abell 281,A281,Galaxy Cluster,Corvus,6.294226817615657,-51.30136661212247,,10',2907544254,"Amas de galaxies Abell, richesse 0"
Abell 282,A282,Galaxy Cluster,Ursa Major,1.6704242959640165,44.1914409935554,,60',3089088054,"Amas de galaxies Abell, richesse 0"
Abell 283,A283,Galaxy Cluster,Eridanus,2.163322632165208,69.71689940562925,,35',1663325414,"Amas de galaxies Abell, richesse 2"
Abell 284,A284,Galaxy Cluster,Triangulum,2.036652104691405,-81.56157579732178,,10',1560114321,"Amas de galaxies Abell, richesse 0"
Abell 285,A285,Galaxy Cluster,Lyra,9.34819588249012,82.70883940328164,,10',1519861478,"Amas de galaxies Abell, richesse 1"
Abell 286,A286,Galaxy Cluster,Hydra,5.196070128575619,54.60383253433224,,60',1792489395,"Amas de galaxies Abell, richesse 1"
Abell 287,A287,Galaxy Cluster,Scorpius,8.761815202972532,47.2826697711385,,25',2431993706,"Amas de galaxies Abell, richesse 1"
Abell 288,A288,Galaxy Cluster,Cassiopeia,12.237809707285408,-10.713117301554902,,60',3288991464,"Amas de galaxies Abell, richesse 2"
Abell 289,A289,Galaxy Cluster,Libra,4.131315466945086,-80.97709445989275,,10',3413773204,"Amas de galaxies Abell, richesse 2"
Abell 290,A290,Galaxy Cluster,Canis Minor,8.606943609307473,11.593971041847936,,35',2509030391,"Amas de galaxies Abell, richesse 2"
Abell 291,A291,Galaxy Cluster,Triangulum,13.880785126629764,-78.39359528829154,,10',3409784203,"Amas de galaxies Abell, richesse 0"
Abell 292,A292,Galaxy Cluster,Fornax,14.513317418354083,21.32965594660193,,100',3944459633,"Amas de galaxies Abell, richesse 0"
Abell 293,A293,Galaxy Cluster,Perseus,23.303491624995303,69.47065883427223,,60',2702607962,"Amas de galaxies Abell, richesse 1"
Abell 294,A294,Galaxy Cluster,Cancer,3.006708836636469,-26.112317358620842,,30',1604436472,"Amas de galaxies Abell, richesse 1"
Abell 295,A295,Galaxy Cluster,Cancer,5.296381907318898,-27.814684941023778,,30',3327526970,"Amas de galaxies Abell, richesse 2"
Abell 296,A296,Galaxy Cluster,Coma Berenices,11.45520862470873,63.89425777694444,,60',2901748088,"Amas de galaxies Abell, richesse 0"
Abell 297,A297,Galaxy Cluster,Ursa Minor,12.942690837966882,38.35232792026727,,40',1837856113,"Amas de galaxies Abell, richesse 0"
Abell 298,A298,Galaxy Cluster,Andromeda,20.451704492706096,-36.859808772723014,,15',3596932651,"Amas de galaxies Abell, richesse 2"
Abell 299,A299,Galaxy Cluster,Delphinus,7.380026634644218,38.728659806638575,,45',3047780048,"Amas de galaxies Abell, richesse 0"
Abell 300,A300,Galaxy Cluster,Andromeda,11.614248860718039,-21.201245205809997,,100',3130189477,"Amas de galaxies Abell, richesse 1"
Abell 301,A301,Galaxy Cluster,Capricornus,8.176329215838164,58.028598125155554,,15',3755367507,"Amas de galaxies Abell, richesse 0"
Abell 302,A302,Galaxy Cluster,Hydra,18.804275168265637,-22.292440414211,,35',3008737101,"Amas de galaxies Abell, richesse 2"
Abell 303,A303,Galaxy Cluster,Ursa Minor,15.497992848794599,42.092710422427245,,35',2159078898,"Amas de galaxies Abell, richesse 0"
Abell 304,A304,Galaxy Cluster,Serpens,8.960452083656197,67.47668247152285,,35',2207923098,"Amas de galaxies Abell, richesse 0"
Abell 305,A305,Galaxy Cluster,Delphinus,20.968638388528667,-23.594906876758287,,40',3306408809,"Amas de galaxies Abell, richesse 0"
Abell 306,A306,Galaxy Cluster,Cygnus,21.698526457889788,-24.567303960038913,,35',3001406418,"Amas de galaxies Abell, richesse 1"
Abell 307,A307,Galaxy Cluster,Cancer,19.182177161604404,46.30935185487061,,100',3735333561,"Amas de galaxies Abell, richesse 2"
Abell 308,A308,Galaxy Cluster,Perseus,9.102659994197836,-55.37874427878309,,50',2582571464,"Amas de galaxies Abell, richesse 2"
Abell 309,A309,Galaxy Cluster,Hercules,19.393001597025293,-54.16518810442934,,80',2205694731,"Amas de galaxies Abell, richesse 1"
Abell 310,A310,Galaxy Cluster,Sagitta,5.185570422566057,27.13730144860662,,10',2856874868,"Amas de galaxies Abell, richesse 0"
Abell 311,A311,Galaxy Cluster,Lynx,12.626854243103075,65.81394937354611,,100',2940272315,"Amas de galaxies Abell, richesse 2"
Abell 312,A312,Galaxy Cluster,Boötes,8.53209260063851,56.42406420538316,,45',2977633585,"Amas de galaxies Abell, richesse 1"
Abell 313,A313,Galaxy Cluster,Serpens,22.413000366933304,-84.68601093177317,,10',1844606790,"Amas de galaxies Abell, richesse 0"
Abell 314,A314,Galaxy Cluster,Virgo,8.612350300943548,65.69993437742247,,60',3521842766,"Amas de galaxies Abell, richesse 1"
Abell 315,A315,Galaxy Cluster,Centaurus,11.414279208373374,50.71741623315282,,40',3641195538,"Amas de galaxies Abell, richesse 1"
Abell 316,A316,Galaxy Cluster,Cetus,22.921795482637606,83.22638754859094,,25',1550549096,"Amas de galaxies Abell, richesse 1"
Abell 317,A317,Galaxy Cluster,Pegasus,17.271534873601823,52.89567885991434,,45',2570267469,"Amas de galaxies Abell, richesse 0"
Abell 318,A318,Galaxy Cluster,Capricornus,17.330174324141254,-78.41790278926766,,20',2520591670,"Amas de galaxies Abell, richesse 2"
Abell 319,A319,Galaxy Cluster,Piscis Austrinus,16.15704768170729,-68.4568285755787,,80',3944121569,"Amas de galaxies Abell, richesse 0"
Abell 320,A320,Galaxy Cluster,Taurus,1.0205511768139868,78.46540836493935,,15',3905014196,"Amas de galaxies Abell, richesse 2"
Abell 321,A321,Galaxy Cluster,Hydra,11.567265414740861,-44.77979572857754,,35',2010851874,"Amas de galaxies Abell, richesse 0"
Abell 322,A322,Galaxy Cluster,Libra,22.403105536342313,-67.11426407689922,,20',2159922403,"Amas de galaxies Abell, richesse 1"
Abell 323,A323,Galaxy Cluster,Sagitta,0.8184459588581063,43.341211617074066,,50',2357601666,"Amas de galaxies Abell, richesse 2"
Abell 324,A324,Galaxy Cluster,Vulpecula,12.623075520592419,-28.93623291996947,,45',1889176556,"Amas de galaxies Abell, richesse 1"
Abell 325,A325,Galaxy Cluster,Pegasus,14.815517609969582,-38.01966615700936,,15',3470251590,"Amas de galaxies Abell, richesse 2"
Abell 326,A326,Galaxy Cluster,Sagittarius,3.4786990582256028,84.79675128374646,,10',3561102427,"Amas de galaxies Abell, richesse 2"
Abell 327,A327,Galaxy Cluster,Hercules,9.876473685079137,59.58948846611162,,25',1551732526,"Amas de galaxies Abell, richesse 1"
Abell 328,A328,Galaxy Cluster,Vulpecula,19.170448480827364,-64.13489067506995,,20',3338102997,"Amas de galaxies Abell, richesse 0"
Abell 329,A329,Galaxy Cluster,Ursa Major,18.240773241556482,7.375500710525415,,100',3549526934,"Amas de galaxies Abell, richesse 1"
Abell 330,A330,Galaxy Cluster,Ursa Minor,21.60881176412377,10.136455662881602,,35',3121797356,"Amas de galaxies Abell, richesse 1"
Abell 331,A331,Galaxy Cluster,Capricornus,19.638280843117585,-40.36378801939098,,80',2187576097,"Amas de galaxies Abell, richesse 2"
Abell 332,A332,Galaxy Cluster,Monoceros,10.315558628424611,-62.840998270431264,,10',2447889087,"Amas de galaxies Abell, richesse 2"
Abell 333,A333,Galaxy Cluster,Pegasus,15.674448680372308,-25.86152621429987,,25',1940334509,"Amas de galaxies Abell, richesse 2"
Abell 334,A334,Galaxy Cluster,Aquarius,6.2705558681574844,-21.03947896408809,,100',1622954748,"Amas de galaxies Abell, richesse 2"
Abell 335,A335,Galaxy Cluster,Aquarius,10.784496626539486,-77.23050039058198,,100',3291411673,"Amas de galaxies Abell, richesse 2"
Abell 336,A336,Galaxy Cluster,Vulpecula,12.469293110176581,47.79980422488791,,45',3090070130,"Amas de galaxies Abell, richesse 2"
Abell 337,A337,Galaxy Cluster,Tucana,17.813284044473683,46.14657311474238,,80',1995253684,"Amas de galaxies Abell, richesse 0"
Abell 338,A338,Galaxy Cluster,Ursa Minor,11.748251924344768,-62.992219670743054,,50',2071276056,"Amas de galaxies Abell, richesse 1"
Abell 339,A339,Galaxy Cluster,Pegasus,3.987205674810065,-51.45153183795717,,35',2004062148,"Amas de galaxies Abell, richesse 0"
Abell 340,A340,Galaxy Cluster,Orion,7.2453818385295925,4.7347213234710495,,20',3610794823,"Amas de galaxies Abell, richesse 2"
Abell 341,A341,Galaxy Cluster,Piscis Austrinus,16.6431128809238,53.055414362176606,,100',3928304879,"Amas de galaxies Abell, richesse 2"
Abell 342,A342,Galaxy Cluster,Cepheus,6.3472693284430335,-57.93626301128103,,40',2932490659,"Amas de galaxies Abell, richesse 2"
Abell 343,A343,Galaxy Cluster,Lynx,23.104962568021083,-57.86777176150109,,25',2250802447,"Amas de galaxies Abell, richesse 2"
Abell 344,A344,Galaxy Cluster,Canis Major,23.661097746317896,5.077268032849602,,60',2900730425,"Amas de galaxies Abell, richesse 1"
Abell 345,A345,Galaxy Cluster,Delphinus,11.31786230796642,-44.93376124786065,,25',2614643128,"Amas de galaxies Abell, richesse 1"
Abell 346,A346,Galaxy Cluster,Aries,20.548241385589087,-63.328599939350504,,30',2263993535,"Amas de galaxies Abell, richesse 1"
Abell 347,A347,Galaxy Cluster,Cetus,2.4333,-11.75,,15',2900000000,"Amas de galaxies Abell, richesse 0"
Abell 348,A348,Galaxy Cluster,Ursa Major,20.350982873422307,-48.59451417954934,,45',2439454486,"Amas de galaxies Abell, richesse 1"
Abell 349,A349,Galaxy Cluster,Andromeda,16.07505515935221,87.47363855560809,,40',2075512082,"Amas de galaxies Abell, richesse 2"
Abell 350,A350,Galaxy Cluster,Aries,20.82748691729023,70.08032389268212,,50',3601943065,"Amas de galaxies Abell, richesse 0"
Abell 351,A351,Galaxy Cluster,Crater,19.49167191963418,-15.776823021109024,,100',2156307847,"Amas de galaxies Abell, richesse 0"
Abell 352,A352,Galaxy Cluster,Crater,12.237547400970556,-87.71627300505784,,60',2220780042,"Amas de galaxies Abell, richesse 1"
Abell 353,A353,Galaxy Cluster,Gemini,23.19639151429522,28.19878099633037,,45',2863039823,"Amas de galaxies Abell, richesse 0"
Abell 354,A354,Galaxy Cluster,Coma Berenices,16.94323346072145,-57.932666680043816,,120',3637065657,"Amas de galaxies Abell, richesse 2"
Abell 355,A355,Galaxy Cluster,Cetus,2.3969087496212067,-61.57565329538984,,60',3199297304,"Amas de galaxies Abell, richesse 0"
Abell 356,A356,Galaxy Cluster,Taurus,2.869966669240779,-40.908299830395585,,120',3821319868,"Amas de galaxies Abell, richesse 1"
Abell 357,A357,Galaxy Cluster,Boötes,10.25352662338317,-7.844473187721931,,45',2143925595,"Amas de galaxies Abell, richesse 1"
Abell 358,A358,Galaxy Cluster,Ursa Minor,1.2945540514470508,11.759903492883083,,60',3914624504,"Amas de galaxies Abell, richesse 0"
Abell 359,A359,Galaxy Cluster,Canis Minor,14.390766735675761,5.133096953276166,,10',2270779347,"Amas de galaxies Abell, richesse 0"
Abell 360,A360,Galaxy Cluster,Ursa Minor,19.443774928421007,66.44471741011574,,60',3681336552,"Amas de galaxies Abell, richesse 1"
Abell 361,A361,Galaxy Cluster,Pisces,0.02220791952402479,3.0635033088687464,,100',2115011773,"Amas de galaxies Abell, richesse 2"
Abell 362,A362,Galaxy Cluster,Ursa Major,11.189652175088082,79.17002733752861,,35',2458518272,"Amas de galaxies Abell, richesse 0"
Abell 363,A363,Galaxy Cluster,Delphinus,20.30043642531497,9.877430419410572,,100',1944750148,"Amas de galaxies Abell, richesse 1"
Abell 364,A364,Galaxy Cluster,Cetus,8.54055726832025,-23.632876765765488,,80',3430104806,"Amas de galaxies Abell, richesse 2"
Abell 365,A365,Galaxy Cluster,Ophiuchus,16.66946661343549,37.71992339990953,,120',3102449246,"Amas de galaxies Abell, richesse 0"
Abell 366,A366,Galaxy Cluster,Crater,21.56081494387184,-40.658673251017845,,20',3751665372,"Amas de galaxies Abell, richesse 0"
Abell 367,A367,Galaxy Cluster,Cassiopeia,12.535277527377538,-79.01235511180903,,80',2714797970,"Amas de galaxies Abell, richesse 0"
Abell 368,A368,Galaxy Cluster,Corona Borealis,10.496260679731037,-82.89651302026391,,80',3822623637,"Amas de galaxies Abell, richesse 0"
Abell 369,A369,Galaxy Cluster,Sagitta,18.393965002204624,5.201675025121844,,120',3318752020,"Amas de galaxies Abell, richesse 2"
Abell 370,A370,Galaxy Cluster,Tucana,2.789219710503117,-60.04726787103681,,30',1642027647,"Amas de galaxies Abell, richesse 1"
Abell 371,A371,Galaxy Cluster,Taurus,6.586835145280797,-34.002384991682725,,80',2448915233,"Amas de galaxies Abell, richesse 1"
Abell 372,A372,Galaxy Cluster,Hercules,19.186816340035485,-84.14403313055931,,30',3829931070,"Amas de galaxies Abell, richesse 0"
Abell 373,A373,Galaxy Cluster,Scorpius,6.4453911750796244,13.104888094152116,,80',3105035343,"Amas de galaxies Abell, richesse 2"
Abell 374,A374,Galaxy Cluster,Columba,21.11856495022742,50.788782820272985,,10',3591408880,"Amas de galaxies Abell, richesse 2"
Abell 375,A375,Galaxy Cluster,Cancer,12.667169633527422,-71.1075523590346,,35',2133728936,"Amas de galaxies Abell, richesse 0"
Abell 376,A376,Galaxy Cluster,Cetus,2.7167,-39.95,,12',3100000000,"Amas de galaxies Abell, richesse 0"
Abell 377,A377,Galaxy Cluster,Sextans,7.284592338325005,3.0358380905361884,,45',1947253566,"Amas de galaxies Abell, richesse 1"
Abell 378,A378,Galaxy Cluster,Triangulum,18.06713645798223,-40.8653894745329,,50',2993337666,"Amas de galaxies Abell, richesse 1"
Abell 379,A379,Galaxy Cluster,Leo,3.667899691965429,27.70872324859708,,60',2421697042,"Amas de galaxies Abell, richesse 0"
Abell 380,A380,Galaxy Cluster,Canis Minor,13.148783886523152,-51.472010426341924,,35',2812775486,"Amas de galaxies Abell, richesse 1"
Abell 381,A381,Galaxy Cluster,Sculptor,11.239931711420141,61.7449246540225,,40',2034346935,"Amas de galaxies Abell, richesse 1"
Abell 382,A382,Galaxy Cluster,Volans,10.209072095594113,-65.12205160992526,,30',1633098931,"Amas de galaxies Abell, richesse 2"
Abell 383,A383,Galaxy Cluster,Eridanus,21.000975677989413,-5.920707312752043,,25',3234646349,"Amas de galaxies Abell, richesse 2"
Abell 384,A384,Galaxy Cluster,Lepus,2.9727173228628665,-42.10586102413085,,60',2128377622,"Amas de galaxies Abell, richesse 1"
Abell 385,A385,Galaxy Cluster,Andromeda,2.8399298536033477,-47.255283753480136,,60',2848440685,"Amas de galaxies Abell, richesse 0"
Abell 386,A386,Galaxy Cluster,Capricornus,18.64167018768207,-80.50158856492743,,15',1941610907,"Amas de galaxies Abell, richesse 0"
Abell 387,A387,Galaxy Cluster,Cetus,22.52341062723446,48.267715680997384,,40',1622404260,"Amas de galaxies Abell, richesse 1"
Abell 388,A388,Galaxy Cluster,Eridanus,8.708005039353587,22.52286433265975,,60',3009550021,"Amas de galaxies Abell, richesse 2"
Abell 389,A389,Galaxy Cluster,Monoceros,22.26917507415508,24.39357010799135,,20',2563015082,"Amas de galaxies Abell, richesse 2"
Abell 390,A390,Galaxy Cluster,Corona Borealis,7.282384143382578,6.253527878388212,,30',2879209763,"Amas de galaxies Abell, richesse 1"
Abell 391,A391,Galaxy Cluster,Coma Berenices,10.96878724454711,-42.266564573293394,,15',2078977852,"Amas de galaxies Abell, richesse 1"
Abell 392,A392,Galaxy Cluster,Puppis,19.670304650057872,63.63839006641362,,20',3885541048,"Amas de galaxies Abell, richesse 2"
Abell 393,A393,Galaxy Cluster,Virgo,14.496840460397978,-44.59165360462664,,35',3788500841,"Amas de galaxies Abell, richesse 2"
Abell 394,A394,Galaxy Cluster,Orion,16.96305418378594,59.038056992191514,,20',2340931663,"Amas de galaxies Abell, richesse 2"
Abell 395,A395,Galaxy Cluster,Auriga,2.7139273300912583,87.42160731621382,,25',2352293875,"Amas de galaxies Abell, richesse 2"
Abell 396,A396,Galaxy Cluster,Puppis,10.681438899469597,-54.35043608576434,,20',1597585208,"Amas de galaxies Abell, richesse 1"
Abell 397,A397,Galaxy Cluster,Sculptor,23.273480097508656,-20.398034790161475,,15',3094720702,"Amas de galaxies Abell, richesse 1"
Abell 398,A398,Galaxy Cluster,Lepus,11.657065513856534,83.82542055599149,,35',1763505582,"Amas de galaxies Abell, richesse 2"
Abell 399,A399,Galaxy Cluster,Capricornus,12.252313789258558,-44.304206240729634,,10',3939935187,"Amas de galaxies Abell, richesse 0"
Abell 400,A400,Galaxy Cluster,Pisces,2.9667,-21.7833,,28',2700000000,"Amas de galaxies Abell, richesse 1"
Abell 401,A401,Galaxy Cluster,Volans,3.3321120259873087,-65.41569698326941,,20',3445270114,"Amas de galaxies Abell, richesse 0"
Abell 402,A402,Galaxy Cluster,Ophiuchus,7.614576067663042,-58.543519129517904,,120',2024877864,"Amas de galaxies Abell, richesse 1"
